digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,trialNumber,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,DigitLoopPractice.thisRepN,DigitLoopPractice.thisTrialN,DigitLoopPractice.thisN,DigitLoopPractice.thisIndex,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,digitLoopPracticeBS.thisRepN,digitLoopPracticeBS.thisTrialN,digitLoopPracticeBS.thisN,digitLoopPracticeBS.thisIndex,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,thisRow.t,notes,GenInsText.started,movealong.started,movealong.keys,movealong.rt,Reminder1.started,movealong2.started,movealong2.keys,movealong2.rt,Reminder2.started,movealong3.started,movealong3.keys,movealong3.rt,FSGenInsText.started,startPractice.started,startPractice.keys,startPractice.rt,fixation_2.started,pres_text_practice.started,fixation_2.stopped,pres_text_practice.stopped,recall_txtPractice.started,textboxPractice.started,cont_buttonPractice.started,mousePractice.started,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,feedbac_textPractice.started,feedbac_textPractice.stopped,praccomplete.started,startFSreal.started,startFSreal.keys,startFSreal.rt,fixation.started,presentation_text.started,fixation.stopped,presentation_text.stopped,digitsForTrial,recall_txt.started,textbox.started,cont_button.started,mouse_3.started,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,feedback_text.started,feedback_text.stopped,roundTransition.started,moveToBS.started,moveToBS.keys,moveToBS.rt,BSGenInsText.started,startBSprac.started,startBSprac.keys,startBSprac.rt,fixation_3.started,pres_text_practice_2.started,fixation_3.stopped,pres_text_practice_2.stopped,recall_txtPractice_2.started,textboxPractice_2.started,cont_buttonPractice_2.started,mousePractice_2.started,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,feedbac_textPractice_2.started,feedbac_textPractice_2.stopped,praccompleteBS.started,startBSreal.started,startBSreal.keys,startBSreal.rt,fixationBS.started,presentation_textBS.started,fixationBS.stopped,presentation_textBS.stopped,recall_txtBS.started,textboxBS.started,cont_buttonBS.started,mouseBS.started,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,feedback_textBS.started,feedback_textBS.stopped,ThankYou.started,ThankYou.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.54555566700583,214.54555566700583,214.54555566700583,0.0073158750019501895,56789,-0.008888888888888889,-0.4011111111111111,1,0,0,cont_buttonBS,215.99617258399667,216.99635800000397,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[6, 5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.99635800000397,217.97960004200286,217.99636812499375,218.97964591700293,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[6, 5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.97964591700293,219.97980683400237,219.97980683400237,220.97971645899815,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.97971645899815,220.97971645899815,220.97971645899815,-0.0007306659972527996,678,-0.008888888888888889,-0.4011111111111111,1,0,0,cont_buttonBS,222.57969387499907,223.58011479199922,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.58011479199922,224.5632262500003,224.57974308400298,225.5632137920038,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5632137920038,226.56346666699392,226.56346666699392,227.56368150000344,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.56368150000344,227.56368150000344,227.56368150000344,-0.0004088329878868535,67890,-0.008888888888888889,-0.4011111111111111,1,0,0,cont_buttonBS,228.7466318749939,229.74721033399692,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[8, 3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.74721033399692,230.73007720899477,230.74700287499581,231.73037879199546,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[8, 3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.73037879199546,232.73029024999414,232.73029024999414,233.73001137499523,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.73001137499523,233.73001137499523,233.73001137499523,-0.0007861670019337907,56789,-0.008888888888888889,-0.4011111111111111,1,0,0,cont_buttonBS,235.31389533399488,236.31483808399935,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5, 9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.31483808399935,237.3137002089934,237.33038641700114,238.31380449999415,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5, 9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.31380449999415,239.3140482089948,239.3140482089948,240.314331208996,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.314331208996,240.314331208996,240.314331208996,-0.00017620899598114192,5678,-0.005555555555555556,-0.4033333333333333,1,0,0,cont_buttonBS,241.73063695899327,242.73057629200048,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3, 8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.73057629200048,243.7148669169983,243.73140150000108,244.71402920900437,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3, 8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.71402920900437,245.71418220900523,245.71418220900523,246.71385341699352,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.71385341699352,246.71385341699352,246.71385341699352,0.016009957995265722,56789,-0.005555555555555556,-0.4033333333333333,1,0,0,cont_buttonBS,248.09759508399293,249.09745087499323,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[7, 6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.09745087499323,250.09754037500534,250.09754037500534,251.09767237499182,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[7, 6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.09767237499182,252.08186308399308,252.09813558400492,253.08163958399382,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.08163958399382,253.08163958399382,253.08163958399382,5.420006345957518e-07,56789,-0.005555555555555556,-0.4033333333333333,1,0,0,cont_buttonBS,254.39854841699707,255.39775570899656,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5, 9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.39775570899656,256.3978267920029,256.3978267920029,257.3978586669982,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5, 9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.3978586669982,258.3819142499997,258.39861433400074,259.3811247919948,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.3811247919948,259.3811247919948,259.3811247919948,0.015871957992203534,56789,-0.005555555555555556,-0.4033333333333333,1,0,0,cont_buttonBS,260.73192754200136,261.73189991699473,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5, 6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.73189991699473,262.714968625005,262.7316879169957,263.71552758400503,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5, 6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.71552758400503,264.7157358340046,264.7157358340046,265.7147862089914,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.73179462499684,265.73179462499684,265.73179462499684,0.015371334011433646,5678,-0.005555555555555556,-0.4033333333333333,1,0,0,cont_buttonBS,267.34815329199773,268.34842579199176,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.34842579199176,269.3483755000052,269.3483755000052,270.34833579200495,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.34833579200495,271.33185991700157,271.34849454200594,272.33190945899696,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.34858862499823,272.34858862499823,272.34858862499823,-0.0007421670015901327,56789,-0.005555555555555556,-0.4033333333333333,1,0,0,cont_buttonBS,273.6657931249938,274.66524175000086,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[8, 3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.66524175000086,275.6489295420033,275.66524170899356,276.6495142089989,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[8, 3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.6495142089989,277.64874816700467,277.64874816700467,278.64878970899736,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.64878970899736,278.64878970899736,278.64878970899736,-0.0008002499962458387,56789,-0.005555555555555556,-0.4033333333333333,1,0,0,cont_buttonBS,280.4157567920047,281.41590045900375,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5, 6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.41590045900375,282.3996170839964,282.4159799170011,283.39888754200365,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5, 6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.4154535839916,284.39872941699286,284.4165343749919,285.39899600000354,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.4158271250053,285.4158271250053,285.4158271250053,0.015737790992716327,56789,-0.005555555555555556,-0.4033333333333333,1,0,0,cont_buttonBS,286.582448000001,287.5826300839981,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[6, 7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5826300839981,288.5825083749951,288.5825083749951,289.5826449169981,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[6, 7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.5826449169981,290.56702837499324,290.5838637090055,291.56615608399443,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.56615608399443,291.56615608399443,291.56615608399443,-0.0005490420007845387,56789,-0.005555555555555556,-0.4033333333333333,1,0,0,cont_buttonBS,292.7824228340032,293.78313504200196,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1, 8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.78313504200196,294.7660577499919,294.7828640420048,295.7661494589993,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1, 8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.7661494589993,296.7833541250002,296.7659305839916,297.78293854200456,,,,,,,,,,,,,,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.78293854200456,297.78293854200456,297.78293854200456,3.270900924690068e-05,56789,-0.005555555555555556,-0.4033333333333333,1,0,0,cont_buttonBS,299.9328592919919,300.93296308399295,,,001,2025-07-26_18h52.25.868,CGTriskyDMtask,2022.2.1,60.248041187566294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.93296308399295,302.9330309999932,,,,,,
