gprID,cond1,cond2,cond3,cond4,cond1color,cond2color,cond3color,cond4color
001,0,1,2,3,0,3,2,1
002,0,1,3,2,1,0,3,2
003,0,2,1,3,2,1,0,3
004,0,2,3,1,3,2,1,0
005,0,3,1,2,0,3,2,1
006,0,3,2,1,1,0,3,2
007,1,0,2,3,2,1,0,3
008,1,0,3,2,3,2,1,0
009,1,2,0,3,0,3,2,1
010,1,2,3,0,1,0,3,2
011,1,3,0,2,2,1,0,3
012,1,3,2,0,3,2,1,0
013,2,0,1,3,0,3,2,1
014,2,0,3,1,1,0,3,2
015,2,1,0,3,2,1,0,3
016,2,1,3,0,3,2,1,0
017,2,3,0,1,0,3,2,1
018,2,3,1,0,1,0,3,2
019,3,0,1,2,2,1,0,3
020,3,0,2,1,3,2,1,0
021,3,1,0,2,0,3,2,1
022,3,1,2,0,1,0,3,2
023,3,2,0,1,2,1,0,3
024,3,2,1,0,3,2,1,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,