,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
0.0,15.0,2.0,5.0,0.5,1.75,26.42,0.0,17.01
1.0,15.0,2.0,5.0,0.5,1.75,28.78,0.0,14.81
2.0,15.0,2.0,5.0,0.5,1.75,30.02,0.0,14.31
3.0,15.0,2.0,5.0,0.5,0.75,32.51,0.0,14.71
4.0,15.0,2.0,5.0,0.5,0.75,26.06,0.0,17.03
5.0,5.0,1.0,5.0,0.5,0.75,12.75,0.0,4.55
6.0,5.0,1.0,5.0,0.5,0.75,12.63,0.0,4.2
7.0,5.0,1.0,5.0,0.5,0.75,16.94,0.0,2.47
8.0,5.0,1.0,5.0,0.5,1.25,2.84,0.0,8.42
9.0,5.0,1.0,5.0,0.5,1.75,11.73,0.0,3.47
10.0,25.0,3.0,5.0,0.5,1.25,52.24,0.0,22.88
11.0,25.0,3.0,5.0,0.5,1.75,43.98,0.0,27.99
12.0,25.0,3.0,5.0,0.5,1.25,46.37,0.0,25.86
13.0,25.0,3.0,5.0,0.5,1.75,50.6,0.0,24.6
14.0,25.0,3.0,5.0,0.5,0.75,41.04,0.0,29.52
15.0,15.0,2.0,16.0,0.5,1.75,26.42,0.0,17.01
16.0,15.0,2.0,16.0,0.5,1.25,22.16,0.0,19.08
17.0,15.0,2.0,16.0,0.5,1.75,32.51,0.0,14.71
18.0,15.0,2.0,16.0,0.5,1.75,28.41,0.0,16.32
19.0,15.0,2.0,16.0,0.5,0.75,39.86,0.0,0.0
20.0,15.0,2.0,16.0,0.5,1.25,31.08,0.0,15.4
21.0,15.0,2.0,16.0,0.5,0.75,27.33,0.0,16.06
22.0,15.0,2.0,16.0,0.5,0.75,21.58,0.0,19.79
23.0,15.0,2.0,16.0,0.5,0.75,27.13,0.0,16.24
24.0,15.0,2.0,16.0,0.5,1.75,26.44,0.0,16.18
25.0,15.0,2.0,16.0,0.5,0.75,30.2,0.0,14.68
26.0,15.0,2.0,16.0,0.5,0.75,23.42,0.0,17.71
27.0,15.0,2.0,16.0,0.5,0.75,30.84,0.0,15.56
28.0,15.0,2.0,16.0,0.5,1.75,30.83,0.0,14.43
29.0,15.0,2.0,16.0,0.5,0.75,27.13,0.0,16.24
30.0,15.0,2.0,16.0,0.5,1.25,38.66,0.0,11.33
31.0,25.0,3.0,16.0,0.5,1.25,46.37,0.0,25.86
32.0,25.0,3.0,16.0,0.5,0.75,52.24,0.0,22.88
33.0,25.0,3.0,16.0,0.5,1.25,49.43,0.0,25.98
34.0,25.0,3.0,16.0,0.5,1.25,52.24,0.0,22.88
35.0,25.0,3.0,16.0,0.5,0.75,51.81,0.0,23.23
36.0,25.0,3.0,16.0,0.5,1.25,49.01,0.0,25.49
37.0,25.0,3.0,16.0,0.5,0.75,58.3,0.0,0.0
38.0,25.0,3.0,16.0,0.5,0.75,46.22,0.0,26.07
39.0,25.0,3.0,16.0,0.5,0.75,49.01,0.0,25.49
40.0,25.0,3.0,16.0,0.5,1.25,50.55,0.0,24.01
41.0,25.0,3.0,16.0,0.5,0.75,52.03,0.0,23.9
42.0,25.0,3.0,16.0,0.5,0.75,50.66,0.0,24.91
43.0,25.0,3.0,16.0,0.5,0.75,54.2,0.0,23.58
44.0,25.0,3.0,16.0,0.5,0.75,49.01,0.0,25.49
45.0,25.0,3.0,16.0,0.5,1.25,50.55,0.0,24.01
46.0,25.0,3.0,16.0,0.5,0.75,43.98,0.0,27.99
47.0,5.0,1.0,16.0,0.5,0.75,1.6,0.0,8.8
48.0,5.0,1.0,16.0,0.5,1.25,16.94,0.0,2.47
49.0,5.0,1.0,16.0,0.5,0.75,9.17,0.0,5.57
50.0,5.0,1.0,16.0,0.5,1.25,6.54,0.0,7.07
51.0,5.0,1.0,16.0,0.5,1.25,16.22,0.0,1.11
52.0,5.0,1.0,16.0,0.5,1.25,12.66,0.0,3.09
53.0,5.0,1.0,16.0,0.5,0.75,0.0,0.0,9.61
54.0,5.0,1.0,16.0,0.5,1.75,9.17,0.0,6.13
55.0,5.0,1.0,16.0,0.5,1.25,10.79,0.0,3.85
56.0,5.0,1.0,16.0,0.5,1.25,13.76,0.0,3.36
57.0,5.0,1.0,16.0,0.5,0.75,14.24,0.0,3.12
58.0,5.0,1.0,16.0,0.5,0.75,17.16,0.0,0.58
59.0,5.0,1.0,16.0,0.5,0.75,11.73,0.0,3.47
60.0,5.0,1.0,16.0,0.5,0.75,5.88,0.0,6.94
61.0,5.0,1.0,16.0,0.5,1.75,19.88,0.0,0.94
62.0,5.0,1.0,16.0,0.5,1.75,12.66,0.0,3.09
63.0,15.0,2.0,5.0,0.5,1.75,28.61,0.0,16.13
64.0,15.0,2.0,5.0,0.5,0.75,31.08,0.0,15.4
65.0,15.0,2.0,5.0,0.5,1.75,29.84,0.0,15.62
66.0,15.0,2.0,5.0,0.5,1.25,30.2,0.0,14.68
67.0,15.0,2.0,5.0,0.5,0.75,28.41,0.0,16.32
68.0,5.0,1.0,5.0,0.5,0.75,6.06,0.0,6.27
69.0,5.0,1.0,5.0,0.5,0.75,12.66,0.0,3.09
70.0,5.0,1.0,5.0,0.5,0.75,16.22,0.0,1.11
71.0,5.0,1.0,5.0,0.5,1.25,6.54,0.0,7.07
72.0,5.0,1.0,5.0,0.5,1.75,7.57,0.0,6.46
73.0,25.0,3.0,5.0,0.5,1.25,42.12,0.0,28.06
74.0,25.0,3.0,5.0,0.5,0.75,48.09,0.0,25.59
75.0,25.0,3.0,5.0,0.5,1.75,46.74,0.0,26.61
76.0,25.0,3.0,5.0,0.5,1.75,47.13,0.0,25.96
77.0,25.0,3.0,5.0,0.5,0.75,49.43,0.0,25.98
78.0,15.0,2.0,16.0,0.5,1.25,33.84,0.0,13.68
79.0,15.0,2.0,16.0,0.5,1.25,30.83,0.0,14.43
80.0,15.0,2.0,16.0,0.5,1.25,26.06,0.0,17.03
81.0,15.0,2.0,16.0,0.5,0.75,29.84,0.0,15.62
82.0,15.0,2.0,16.0,0.5,0.75,32.84,0.0,13.46
83.0,15.0,2.0,16.0,0.5,0.75,30.02,0.0,14.31
84.0,15.0,2.0,16.0,0.5,0.75,32.84,0.0,13.46
85.0,15.0,2.0,16.0,0.5,1.75,36.38,0.0,12.19
86.0,15.0,2.0,16.0,0.5,0.75,23.48,0.0,18.74
87.0,15.0,2.0,16.0,0.5,1.25,30.41,0.0,13.94
88.0,15.0,2.0,16.0,0.5,1.75,36.38,0.0,12.19
89.0,15.0,2.0,16.0,0.5,0.75,26.42,0.0,17.01
90.0,15.0,2.0,16.0,0.5,1.25,28.78,0.0,14.81
91.0,15.0,2.0,16.0,0.5,0.75,23.48,0.0,18.74
92.0,15.0,2.0,16.0,0.5,1.25,28.61,0.0,16.13
93.0,15.0,2.0,16.0,0.5,0.75,31.05,0.0,13.7
94.0,25.0,3.0,16.0,0.5,1.75,47.51,0.0,25.87
95.0,25.0,3.0,16.0,0.5,0.75,48.09,0.0,25.59
96.0,25.0,3.0,16.0,0.5,0.75,52.98,0.0,23.53
97.0,25.0,3.0,16.0,0.5,1.25,49.16,0.0,25.0
98.0,25.0,3.0,16.0,0.5,1.25,48.09,0.0,25.59
99.0,25.0,3.0,16.0,0.5,1.25,48.09,0.0,25.59
100.0,25.0,3.0,16.0,0.5,1.75,54.2,0.0,23.58
101.0,25.0,3.0,16.0,0.5,0.75,55.22,0.0,22.61
102.0,25.0,3.0,16.0,0.5,0.75,50.47,0.0,24.25
103.0,25.0,3.0,16.0,0.5,1.25,53.5,0.0,22.75
104.0,25.0,3.0,16.0,0.5,1.25,40.94,0.0,30.47
105.0,25.0,3.0,16.0,0.5,0.75,50.2,0.0,25.8
106.0,25.0,3.0,16.0,0.5,1.25,51.01,0.0,23.96
107.0,25.0,3.0,16.0,0.5,0.75,46.74,0.0,26.61
108.0,25.0,3.0,16.0,0.5,0.75,40.94,0.0,30.47
109.0,25.0,3.0,16.0,0.5,0.75,47.51,0.0,25.87
110.0,5.0,1.0,16.0,0.5,1.75,15.78,0.0,2.89
111.0,5.0,1.0,16.0,0.5,1.75,9.08,0.0,4.68
112.0,5.0,1.0,16.0,0.5,0.75,0.24,0.0,9.12
113.0,5.0,1.0,16.0,0.5,0.75,14.24,0.0,3.12
114.0,5.0,1.0,16.0,0.5,0.75,10.94,0.0,4.77
115.0,5.0,1.0,16.0,0.5,0.75,17.16,0.0,0.58
116.0,5.0,1.0,16.0,0.5,0.75,7.45,0.0,5.84
117.0,5.0,1.0,16.0,0.5,1.75,7.37,0.0,5.51
118.0,5.0,1.0,16.0,0.5,0.75,13.82,0.0,3.11
119.0,5.0,1.0,16.0,0.5,0.75,19.88,0.0,0.94
120.0,5.0,1.0,16.0,0.5,1.25,13.88,0.0,3.98
121.0,5.0,1.0,16.0,0.5,0.75,10.53,0.0,4.28
122.0,5.0,1.0,16.0,0.5,1.75,16.94,0.0,2.47
123.0,5.0,1.0,16.0,0.5,0.75,10.52,0.0,5.68
124.0,5.0,1.0,16.0,0.5,1.25,7.12,0.0,7.08
125.0,5.0,1.0,16.0,0.5,0.75,9.17,0.0,5.57
126.0,15.0,2.0,5.0,0.5,1.25,33.84,0.0,13.68
127.0,15.0,2.0,5.0,0.5,1.25,25.22,0.0,17.61
128.0,15.0,2.0,5.0,0.5,0.75,28.61,0.0,16.13
129.0,15.0,2.0,5.0,0.5,1.25,30.02,0.0,14.31
130.0,15.0,2.0,5.0,0.5,0.75,39.14,0.0,9.57
